id,label
0.jpg,0
1.jpg,0
2.jpg,1
3.jpg,0
4.jpg,0
5.jpg,0
6.jpg,0
7.jpg,1
8.jpg,1
9.jpg,1
10.jpg,1
11.jpg,1
12.jpg,0
13.jpg,1
14.jpg,1
15.jpg,1
16.jpg,0
17.jpg,1
18.jpg,1
19.jpg,0
20.jpg,1
21.jpg,0
22.jpg,0
23.jpg,1
24.jpg,0
25.jpg,1
26.jpg,0
27.jpg,0
28.jpg,0
29.jpg,0
30.jpg,0
31.jpg,0
32.jpg,0
33.jpg,1
34.jpg,1
35.jpg,0
36.jpg,1
37.jpg,0
38.jpg,1
39.jpg,1
40.jpg,0
41.jpg,0
42.jpg,0
43.jpg,0
44.jpg,1
45.jpg,0
46.jpg,1
47.jpg,1
48.jpg,1
49.jpg,0
50.jpg,1
51.jpg,0
52.jpg,1
53.jpg,1
54.jpg,1
55.jpg,1
56.jpg,0
57.jpg,1
58.jpg,0
59.jpg,1
60.jpg,0
61.jpg,0
62.jpg,0
63.jpg,0
64.jpg,1
65.jpg,0
66.jpg,0
67.jpg,0
68.jpg,1
69.jpg,0
70.jpg,0
71.jpg,1
72.jpg,0
73.jpg,0
74.jpg,1
75.jpg,1
76.jpg,0
77.jpg,0
78.jpg,1
79.jpg,1
80.jpg,0
81.jpg,0
82.jpg,0
83.jpg,0
84.jpg,1
85.jpg,1
86.jpg,0
87.jpg,0
88.jpg,0
89.jpg,0
90.jpg,0
91.jpg,0
92.jpg,0
93.jpg,0
94.jpg,1
95.jpg,0
96.jpg,0
97.jpg,1
98.jpg,0
99.jpg,1
100.jpg,0
101.jpg,1
102.jpg,0
103.jpg,0
104.jpg,0
105.jpg,1
106.jpg,1
107.jpg,1
108.jpg,0
109.jpg,0
110.jpg,1
111.jpg,0
112.jpg,0
113.jpg,0
114.jpg,0
115.jpg,0
116.jpg,1
117.jpg,1
118.jpg,1
119.jpg,0
